detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.01}",3,0,50,0.0,0.0,0.0,0.0,,0.21567217828900073,0.21567217828900073,50,3
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",260,10,40,0.037037037037037035,0.2,0.2,0.0625,1505.4,2.6,2.7,50,270
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",486,19,32,0.03762376237623762,0.37254901960784315,0.36,0.0683453237410072,1079.9444444444443,5.908814589665653,6.139817629179332,50,505
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",9,0,50,0.0,0.0,0.0,0.0,,0.6470165348670022,0.6470165348670022,50,9
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",1,0,50,0.0,0.0,0.0,0.0,,0.01,0.01,50,1
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",88,6,44,0.06382978723404255,0.12,0.12,0.08333333333333333,1673.0,0.88,0.94,50,94
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",208,8,42,0.037037037037037035,0.16,0.16,0.06015037593984962,1101.75,2.5288753799392096,2.6261398176291793,50,216
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",12,3,47,0.2,0.06,0.06,0.09230769230769231,1000.6666666666666,0.8626887131560029,1.0783608914450036,50,15
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",78,3,47,0.037037037037037035,0.06,0.06,0.04580152671755725,1468.6666666666667,0.78,0.8099999999999999,50,81
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",155,5,45,0.03125,0.1,0.1,0.047619047619047616,1250.4,1.884498480243161,1.9452887537993921,50,160
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",4,0,50,0.0,0.0,0.0,0.0,,0.28756290438533433,0.28756290438533433,50,4
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.030000000000000002,0.030000000000000002,50,3
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",61,3,47,0.046875,0.06,0.06,0.05263157894736842,1762.6666666666667,0.61,0.64,50,64
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",145,5,45,0.03333333333333333,0.1,0.1,0.05,708.0,1.7629179331306992,1.82370820668693,50,150
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",6,0,50,0.0,0.0,0.0,0.0,,0.43134435657800146,0.43134435657800146,50,6
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",934,20,37,0.020964360587002098,0.3508771929824561,0.26,0.039564787339268055,1035.6923076923076,9.34,9.54,50,954
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",4472,177,0,0.03807270380727038,1.0,1.0,0.07335267302113552,611.34,54.370820668693014,56.52279635258359,50,4649
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",3,0,50,0.0,0.0,0.0,0.0,,0.21567217828900073,0.21567217828900073,50,3
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.030000000000000002,0.030000000000000002,50,3
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",61,4,46,0.06153846153846154,0.08,0.08,0.06956521739130433,1842.0,0.61,0.65,50,65
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",169,5,45,0.028735632183908046,0.1,0.1,0.044642857142857144,1286.6,2.054711246200608,2.115501519756839,50,174
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",14,0,50,0.0,0.0,0.0,0.0,,1.00647016534867,1.00647016534867,50,14
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",155,5,45,0.03125,0.1,0.1,0.047619047619047616,1091.2,1.55,1.6,50,160
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",298,11,39,0.03559870550161812,0.22,0.22,0.061281337047353765,1280.1818181818182,3.6231003039513676,3.756838905775076,50,309
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",12,2,48,0.14285714285714285,0.04,0.04,0.0625,769.5,0.8626887131560029,1.00647016534867,50,14
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",814,15,38,0.018094089264173704,0.2830188679245283,0.24,0.034013605442176874,1225.8333333333333,8.139999999999999,8.290000000000001,50,829
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",2868,111,0,0.03726082578046324,1.0,1.0,0.07184466019417475,703.2,34.869300911854104,36.21884498480243,50,2979
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",4,0,50,0.0,0.0,0.0,0.0,,0.28756290438533433,0.28756290438533433,50,4
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 500, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",198,4,46,0.019801980198019802,0.08,0.08,0.031746031746031744,1280.5,1.98,2.02,50,202
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",252,6,44,0.023255813953488372,0.12,0.12,0.03896103896103897,1228.5,3.0638297872340425,3.1367781155015195,50,258
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",1,0,50,0.0,0.0,0.0,0.0,,0.07189072609633358,0.07189072609633358,50,1
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 10000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",275,8,42,0.028268551236749116,0.16,0.16,0.04804804804804805,1375.625,2.75,2.83,50,283
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",589,18,35,0.029654036243822075,0.33962264150943394,0.3,0.05454545454545454,1145.0666666666666,7.161094224924012,7.379939209726444,50,607
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",8,0,50,0.0,0.0,0.0,0.0,,0.5751258087706687,0.5751258087706687,50,8
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.030000000000000002,0.030000000000000002,50,3
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",63,3,47,0.045454545454545456,0.06,0.06,0.05172413793103448,1762.6666666666667,0.63,0.66,50,66
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",170,4,46,0.022988505747126436,0.08,0.08,0.03571428571428571,1245.75,2.066869300911854,2.115501519756839,50,174
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",15,0,50,0.0,0.0,0.0,0.0,,1.0783608914450036,1.0783608914450036,50,15
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",13,0,50,0.0,0.0,0.0,0.0,,0.12999999999999998,0.12999999999999998,50,13
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",29,0,50,0.0,0.0,0.0,0.0,,0.29,0.29,50,29
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",39,7,43,0.15217391304347827,0.14,0.14,0.14583333333333334,937.8571428571429,0.4741641337386018,0.5592705167173252,50,46
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 50, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",13,0,50,0.0,0.0,0.0,0.0,,0.12999999999999998,0.12999999999999998,50,13
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",30,0,50,0.0,0.0,0.0,0.0,,0.3,0.3,50,30
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",41,5,45,0.10869565217391304,0.1,0.1,0.10416666666666666,841.4,0.4984802431610943,0.5592705167173252,50,46
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 5000, 'lambda_': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",669,16,37,0.02335766423357664,0.3018867924528302,0.26,0.043360433604336036,1127.5384615384614,6.6899999999999995,6.8500000000000005,50,685
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",1913,74,1,0.03724207347760443,0.9866666666666667,0.98,0.07177497575169739,935.4897959183673,23.25835866261398,24.158054711246198,50,1987
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",4,0,50,0.0,0.0,0.0,0.0,,0.28756290438533433,0.28756290438533433,50,4
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 1000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.9}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",1,0,50,0.0,0.0,0.0,0.0,,0.01,0.01,50,1
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",89,5,45,0.05319148936170213,0.1,0.1,0.06944444444444446,1517.8,0.8899999999999999,0.94,50,94
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",216,8,42,0.03571428571428571,0.16,0.16,0.058394160583941604,1294.75,2.6261398176291793,2.723404255319149,50,224
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",10,1,49,0.09090909090909091,0.02,0.02,0.032786885245901634,654.0,0.7189072609633358,0.7907979870596693,50,11
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",161,4,46,0.024242424242424242,0.08,0.08,0.037209302325581395,918.5,1.61,1.65,50,165
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",344,11,40,0.030985915492957747,0.21568627450980393,0.2,0.0541871921182266,1179.6,4.182370820668693,4.316109422492402,50,355
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",10,0,50,0.0,0.0,0.0,0.0,,0.7189072609633358,0.7189072609633358,50,10
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 100, 'lambda_': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",513,16,35,0.030245746691871456,0.3137254901960784,0.3,0.05517241379310345,974.6,5.13,5.29,50,529
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",1150,43,7,0.03604358759430008,0.86,0.86,0.06918744971842317,1460.3488372093022,13.98176291793313,14.504559270516717,50,1193
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",3,0,50,0.0,0.0,0.0,0.0,,0.21567217828900073,0.21567217828900073,50,3
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 2000, 'lambda_': 0.1}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",88,5,45,0.053763440860215055,0.1,0.1,0.06993006993006994,1518.6,0.88,0.93,50,93
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",213,7,43,0.031818181818181815,0.14,0.14,0.05185185185185185,1056.142857142857,2.5896656534954405,2.674772036474164,50,220
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",13,1,49,0.07142857142857142,0.02,0.02,0.03125,953.0,0.9345794392523364,1.00647016534867,50,14
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 3000, 'lambda_': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Electricity,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Covtype,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",3,0,50,0.0,0.0,0.0,0.0,,0.030000000000000002,0.030000000000000002,50,3
EWMAChart,Posture,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",64,3,47,0.04477611940298507,0.06,0.06,0.05128205128205129,1762.6666666666667,0.64,0.67,50,67
EWMAChart,Rialto,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",172,6,44,0.033707865168539325,0.12,0.12,0.05263157894736842,1500.6666666666667,2.0911854103343464,2.164133738601824,50,178
EWMAChart,GasSensorArray,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",15,1,49,0.0625,0.02,0.02,0.030303030303030304,1438.0,1.0783608914450036,1.1502516175413373,50,16
EWMAChart,NOAA,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
EWMAChart,Asfault,HoeffdingTree,GRADUAL,"{'min_n_instances': 300, 'lambda_': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
